'nazwa','ustawa','stawka_minimalna','stawka_maksymalna','punkty_karne'
'0','Nieustąpienie pierwszeństwa pieszemu znajdującemu się na przejściu dla pieszych lub wchodzącemu na to przejście','86b § 1 pkt 1 KW / art. 26 ust','3000','3000','15'
'1','Nieustąpienie przez kierującego pojazdem, który skręca w drogę poprzeczną, pierwszeństwa pieszemu przechodzącemu na skr','86b § 1 pkt 1 KW / art. 26 ust','3000','3000','15'
'2','Nieustąpienie pierwszeństwa pieszemu przy przejeżdżaniu przez chodnik lub drogę dla pieszych albo podczas jazdy po placu, ','86b § 1 pkt 1 KW / art. 26 ust','3000','3000','0'
'3','Nieustąpienie pierwszeństwa pieszemu przez kierującego pojazdem podczas włączania się do ruchu','86b § 1 pkt 1 KW / art. 17 ust','3000','3000','5'
'4','Nieustąpienie pierwszeństwa pieszemu przy cofaniu pojazdem','86b § 1 pkt 1 KW / art. 23 ust','3000','3000','8'
'5','Nieustąpienie pierwszeństwa pieszemu przez kierującego pojazdem w strefie zamieszkania','86b § 1 pkt 1 KW / art. 11 ust','3000','3000','0'
'6','Niezatrzymanie pojazdu w celu umożliwienia przejścia przez jezdnię osobie niepełnosprawnej, używającej specjalnego znaku ','86b § 1 pkt 2 KW / art. 26 ust','3000','3000','15'
'7','Wyprzedzanie pojazdu na przejściu dla pieszych, na którym ruch nie jest kierowany, lub bezpośrednio przed tym przejściem','86b § 1 pkt 3 KW / art. 26 ust','3000','3000','15'
'8','Omijanie pojazdu, który jechał w tym samym kierunku, lecz zatrzymał się w celu ustąpienia pierwszeństwa pieszemu','86b § 1 pkt 4 KW / art. 26 ust','3000','3000','15'
'9','Naruszenie zakazu jazdy wzdłuż po chodniku lub przejściu dla pieszych','86b § 1 pkt 5 / 26 ust. 3 pkt ','3000','3000','6'
'10','Naruszenie obowiązku zatrzymania pojazdu w takim miejscu i na taki czas, aby umożliwić pieszym swobodny dostęp do pojazdów','97 KW / art. 26 ust. 6','300','300','6'
'11','Naruszenie przez kierującego pojazdem zakazu korzystania z drogi przejazdu pojazdu uprzywilejowanego utworzonej przez kierują','97 KW / 9 ust. 3 PRD','500','2500','0'
'12','Zajmowanie więcej niż jednego, wyznaczonego na jezdni, pasa ruchu','97 KW /art. 16 ust. 4 PRD','150','150','2'
'13','Naruszenie obowiązku poruszania się po poboczu przez kierującego pojazdem zaprzęgowym, rowerem, wózkiem rowerowym, motorow','97 KW / art. 16 ust. 5 PRD','100','100','0'
'14','Przewożenie w pojeździe kategorii M1, N2i N3, o których mowa w załączniku nr 2 u.p.r.d. wyposażonym w pasy bezpieczeństw','97 KW / art. 45 ust. 2 pkt 5, a','300','300','6'
'15','Przewożenie w foteliku bezpieczeństwa dla dziecka lub innym urządzeniu przytrzymującym dla dzieci dziecka siedzącego tyłe','97 KW / art. 45 ust. 2 pkt 4 PR','300','300','6'
'16','Przewożenie dziecka w wieku poniżej 3 lat w pojeździe kategorii M1, N1, N2i N3. o których mowa w zał. nr 2 u.p.r.d., niewy','97 KW / art.45 ust. 2 pkt 5 PRD','300','300','6'
'17','Przewożenie na przednim siedzeniu pojazdu samochodowego, poza fotelikiem bezpieczeństwa dla dziecka lub innym urządzenie prz','97 KW / art. 45 ust. 2 pkt 6 ar','300','300','6'
'18','Przewożenie dziecka w foteliku bezpieczeństwa dla dziecka lub innym urządzeniu przytrzymującym dla dzieci zainstalowanym ni','97 KW / art. 45 ust. 2 pkt 3 w ','300','300','6'
'19','Niekorzystanie z pasów bezpieczeństwa podczas jazdy','97 KW / art. 39 ust. 1 PRD','100','100','2'
'20','Kierowanie pojazdem przewożącym pasażerów niekorzystających z pasów bezpieczeństwa','97 KW / art. 45 ust. 2 pkt 3 PR','100','100','4'
'21','Nieużywanie kasku ochronnego odpowiadającego właściwym warunkom technicznym podczas jazdy motocyklem, czterokołowcem lub m','97 KW / art. 40 ust. 1 PRD','100','100','2'
'22','Kierowanie motocyklem, czterokołowcem lub motorowerem przewożącym pasażera nieużywającego kasku ochronnego odpowiadające','97 KW / art. 45 ust. 2 pkt 3 PR','100','100','4'
'23','Przewożenie osoby w stanie nietrzeźwości, stanie po użyciu alkoholu lub środka działającego podobnie do alkoholu na rowe','97 KW / art. 45 ust. 2 pkt 2 PR','500','500','0'
'24','Korzystanie podczas jazdy z telefonu wymagającego trzymania słuchawki lub mikrofonu w ręku przez kierującego pojazdem','97 KW / art. 45 ust. 2 pkt 1 PR','500','500','5'
'25','Wjeżdżanie na pas między jezdniami','97 KW / art. 45 ust. 1 pkt 5 PR','100','100','0'
'26','Niedopełnienie obowiązków przez uczestników wypadku poprzez nieusunięcie pojazdu z miejsca wypadku, w którym nie było za','97 KW /art. 44 ust. 1 pkt 3 lub','150','150','0'
'27','Nieużywanie elementów odblaskowych w sposób widoczny dla innych uczestników ruchu przez osobę wykonującą roboty lub inne','97 KW / 41 PRD','150','150','0'
'28','Nieustąpienie pierwszeństwa innemu pojazdowi lub uczestnikowi ruchu podczas włączania się do ruchu','90 KW / art. 17 ust. 2 PRD','300','300','5'
'29','Uniemożliwienie włączenia się do ruchu autobusowi (trolejbusowi) sygnalizującemu zamiar zmiany pasa ruchu lub wjechania z ','90 KW / art. 18 ust. 1 PRD','200','200','0'
